Employee_ID,Employee_Name,Department,Salary,Performance_Score
7325,Nida,HR,105000,5
7326,Saad,Marketing,0,
7327,Noor,HR,170000,6
7328,Usman,HR,170000,5
7329,Zara,IT,60000,4
7330,Ahmed,HR,170000,1
7331,Saad,Operations,40000,5
7332,Laiba,Finance,195000,4
7333,Ayesha,HR,95000,
7334,Hina,HR,95000,5
7335,Ali,Finance,115000,6
7336,Ayesha,Operations,165000,4
7337,Danish,Finance,145000,6
7338,Iqra,Finance,170000,5
7339,Bilal,Operations,90000,1
7340,Laiba,Finance,115000,1
7341,Fahad,IT,190000,3
7342,Fahad,Finance,130000,3
7343,Omar,Finance,140000,5
7344,Usman,Marketing,125000,3
7345,Zara,Finance,55000,5
7346,Fahad,,60000,5
7347,Laiba,IT,90000,6
7348,Ayesha,,115000,4
7349,Zara,Finance,190000,1
7350,Laiba,Marketing,200000,
7351,Noor,HR,-5000,2
7352,Iqra,IT,185000,1
7353,Iqra,Marketing,185000,3
7354,Bilal,Marketing,195000,5
7355,Laiba,HR,190000,3
7356,Ali,Finance,60000,4
7357,Hamza,HR,165000,3
7358,Iqra,,145000,4
7359,Bilal,Operations,75000,
7360,Sana,HR,135000,5
7361,Ahmed,Operations,110000,3
7362,Bilal,,95000,4
7363,Sara,IT,145000,3
7364,Maryam,Marketing,130000,4
7365,Sara,Finance,180000,6
7366,Fahad,Marketing,165000,5
7367,Usman,IT,130000,5
7368,Noor,IT,65000,1
7369,Fahad,IT,195000,4
7370,Laiba,HR,170000,2
7371,Maryam,Operations,125000,
7372,Danish,IT,,1
7373,Noor,IT,130000,
7374,Hina,Operations,190000,1
7375,Ayesha,Finance,200000,3
7376,Ali,Finance,175000,4
7377,Usman,,75000,3
7378,Hamza,Operations,190000,
7379,Zara,HR,-5000,5
7380,Bilal,Finance,185000,
7381,Talha,,135000,1
7382,Noor,IT,100000,
7383,Danish,IT,,4
7384,Saad,IT,55000,
7385,Hina,HR,90000,3
7386,Saad,Marketing,140000,5
7387,Bilal,Marketing,55000,4
7388,Talha,,175000,
7389,Talha,Marketing,80000,2
7390,Noor,IT,90000,2
7391,Iqra,HR,45000,5
7392,Ayesha,,180000,3
7393,Nida,IT,50000,1
7394,Laiba,IT,180000,1
7395,Zara,,160000,5
7396,Ayesha,Finance,200000,
7397,Iqra,IT,175000,4
7398,Sara,Operations,-5000,5
7399,Ayesha,,115000,1
7400,Bilal,HR,85000,2
7401,Ahmed,Operations,155000,1
7402,Hamza,IT,0,2
7403,Nida,Finance,90000,1
7404,Danish,,100000,3
7405,Ahmed,,200000,5
7406,Sara,IT,135000,4
7407,Hamza,IT,195000,5
7408,Maryam,HR,55000,6
7409,Ayesha,Finance,-5000,
7410,Hamza,HR,165000,2
7411,Fahad,IT,125000,1
7412,Nida,HR,180000,
7413,Saad,IT,140000,2
7414,Noor,HR,165000,5
7415,Laiba,Operations,200000,2
7416,Iqra,IT,-5000,3
7417,Sana,IT,0,1
7418,Bilal,Operations,160000,6
7419,Sara,Marketing,175000,5
7420,Noor,IT,130000,6
7421,Ali,HR,110000,
7422,Usman,Marketing,90000,1
7423,Omar,IT,95000,5
7424,Laiba,Marketing,130000,6
7425,Ahmed,Finance,200000,1
7426,Maryam,IT,,4
7427,Noor,Finance,110000,2
7428,Usman,Marketing,200000,6
7429,Omar,,190000,2
7430,Hina,HR,165000,4
7431,Ayesha,Finance,100000,4
7432,Omar,HR,145000,1
7433,Hamza,Finance,80000,2
7434,Ayesha,Operations,125000,
7435,Usman,IT,130000,3
7436,Sara,,180000,5
7437,Omar,Marketing,150000,4
7438,Zara,,190000,
7439,Saad,Marketing,75000,
7440,Saad,HR,60000,1
7441,Zara,IT,185000,4
7442,Laiba,IT,85000,
7443,Talha,HR,200000,3
7444,Danish,Finance,-5000,
7445,Sara,Finance,120000,3
7446,Omar,,50000,6
7447,Laiba,Finance,180000,3
7448,Saad,Operations,190000,3
7449,Fahad,,70000,4
7450,Saad,Operations,175000,6
7451,Ayesha,IT,125000,3
7452,Laiba,Finance,110000,4
7453,Iqra,IT,195000,6
7454,Ayesha,IT,200000,
7455,Ahmed,IT,70000,6
7456,Omar,Operations,80000,3
7457,Nida,Finance,155000,6
7458,Nida,Finance,90000,2
7459,Omar,,80000,
7460,Iqra,HR,180000,5
7461,Ayesha,Finance,55000,6
7462,Iqra,Marketing,175000,6
7463,Sana,HR,200000,6
7464,Saad,Finance,0,2
7465,Laiba,IT,105000,2
7466,Bilal,Operations,130000,1
7467,Saad,IT,160000,4
7468,Omar,IT,,1
7469,Nida,Finance,80000,4
7470,Bilal,IT,95000,1
7471,Fahad,IT,55000,
7472,Talha,IT,110000,2
7473,Fahad,IT,175000,
7474,Nida,Finance,-5000,4
7475,Maryam,Finance,175000,2
7476,Ayesha,Finance,120000,2
7477,Ayesha,Marketing,140000,4
7478,Sana,IT,100000,
7479,Sana,HR,140000,2
7480,Talha,Marketing,180000,5
7481,Fahad,Operations,170000,6
7482,Iqra,IT,195000,
7483,Usman,IT,130000,
7484,Iqra,Finance,140000,
7485,Ayesha,Finance,165000,2
7486,Sara,Marketing,80000,3
7487,Sara,HR,160000,6
7488,Bilal,Marketing,95000,1
7489,Noor,HR,150000,4
7490,Noor,Finance,145000,
7491,Hamza,Operations,70000,2
7492,Fahad,Finance,200000,4
7493,Usman,HR,-5000,3
7494,Bilal,,145000,5
7495,Noor,Operations,185000,3
7496,Noor,Marketing,180000,2
7497,Hina,IT,90000,
7498,Talha,IT,,3
7499,Zara,,155000,6
7500,Ali,Finance,115000,3
7501,Omar,Operations,95000,3
7502,Usman,IT,0,6
7503,Maryam,IT,55000,5
7504,Omar,,115000,2
7505,Hamza,Finance,145000,4
7506,Omar,HR,175000,1
7507,Bilal,IT,80000,2
7508,Sana,Finance,40000,
7509,Zara,HR,80000,2
7510,Hina,Finance,70000,2
7511,Danish,IT,200000,5
7512,Talha,Marketing,175000,1
7513,Ayesha,IT,105000,1
7514,Nida,,160000,1
7515,Ali,IT,90000,4
7516,Fahad,Finance,115000,2
7517,Maryam,HR,195000,5
7518,Ali,Marketing,40000,
7519,Danish,,200000,1
7520,Omar,Operations,180000,6
7521,Ayesha,Finance,105000,1
7522,Iqra,Finance,110000,6
7523,Noor,Operations,175000,2
7524,Hina,,125000,
7525,Ali,,,5
7526,Usman,IT,140000,1
7527,Laiba,,115000,2
7528,Maryam,HR,190000,3
7529,Sana,IT,45000,5
7530,Sana,HR,45000,6
7531,Hina,IT,200000,4
7532,Bilal,Marketing,-5000,5
7533,Nida,Operations,200000,2
7534,Saad,Marketing,170000,1
7535,Hina,Marketing,190000,5
7536,Talha,Finance,90000,
7537,Ali,Marketing,100000,6
7538,Ali,IT,90000,3
7539,Fahad,Operations,40000,
7540,Ahmed,Marketing,125000,
7541,Noor,Marketing,70000,
7542,Ahmed,Finance,155000,2
7543,Hamza,Operations,85000,2
7544,Zara,IT,-5000,5
7545,Ahmed,IT,70000,6
7546,Fahad,Marketing,165000,4
7547,Hina,Finance,40000,6
7548,Fahad,Operations,125000,3
7549,Sana,IT,80000,5
7550,Sana,IT,120000,
7551,Iqra,Operations,200000,5
7552,Fahad,Finance,140000,6
7553,Sara,Finance,120000,1
7554,Laiba,IT,155000,5
7555,Hina,IT,0,6
7556,Talha,Marketing,160000,5
7557,Fahad,HR,190000,6
7558,Omar,Operations,130000,
7559,Hamza,Marketing,50000,5
7560,Omar,IT,60000,3
7561,Sara,Marketing,130000,
7562,Talha,Finance,-5000,2
7563,Talha,IT,60000,2
7564,Usman,IT,0,5
7565,Noor,IT,140000,5
7566,Noor,Marketing,45000,3
7567,Sana,Marketing,105000,6
7568,Hamza,Finance,50000,6
7569,Omar,Marketing,190000,4
7570,Saad,Marketing,170000,
7571,Sara,Finance,175000,3
7572,Ayesha,Operations,190000,5
7573,Talha,IT,155000,5
7574,Omar,Operations,40000,5
7575,Bilal,Finance,165000,5
7576,Usman,Operations,125000,1
7577,Nida,Finance,100000,5
7578,Usman,IT,65000,5
7579,Omar,Finance,50000,1
7580,Usman,IT,0,4
7581,Ayesha,Marketing,150000,6
7582,Zara,Finance,50000,2
7583,Fahad,Operations,130000,5
7584,Ayesha,Marketing,70000,6
7585,Hina,Marketing,55000,5
7586,Bilal,IT,55000,3
7587,Iqra,,200000,
7588,Ayesha,Operations,40000,3
7589,Hamza,Operations,50000,5
7590,Ayesha,IT,125000,4
7591,Talha,Finance,195000,3
7592,Maryam,HR,,4
7593,Bilal,Finance,135000,4
7594,Nida,HR,,5
7595,Noor,Finance,75000,4
7596,Talha,Marketing,145000,3
7597,Iqra,IT,45000,1
7598,Nida,Finance,130000,
7599,Omar,Operations,,4
7600,Danish,HR,145000,6
7601,Ahmed,Operations,85000,5
7602,Omar,HR,105000,2
7603,Ali,HR,175000,4
7604,Saad,IT,85000,6
7605,Hamza,Marketing,165000,3
7606,Saad,IT,80000,4
7607,Ahmed,Operations,170000,2
7608,Talha,Finance,200000,6
7609,Fahad,HR,125000,1
7610,Iqra,Marketing,155000,3
7611,Sana,HR,110000,3
7612,Ali,Operations,95000,5
7613,Omar,HR,40000,3
7614,Fahad,IT,,2
7615,Ali,Marketing,65000,6
7616,Noor,,110000,3
7617,Saad,IT,115000,1
7618,Usman,Operations,160000,
7619,Nida,IT,140000,
7620,Laiba,Operations,100000,4
7621,Maryam,Marketing,80000,
7622,Nida,IT,95000,2
7623,Usman,IT,190000,
7624,Omar,HR,195000,2
7625,Nida,IT,-5000,2
7626,Iqra,IT,60000,4
7627,Zara,Marketing,160000,
7628,Sara,,40000,4
7629,Usman,HR,-5000,3
7630,Ayesha,Finance,65000,1
7631,Nida,Finance,170000,6
7632,Hina,,70000,
7633,Hamza,Finance,100000,3
7634,Hamza,Finance,55000,5
7635,Maryam,Finance,,6
7636,Zara,IT,0,6
7637,Talha,HR,95000,6
7638,Ahmed,IT,120000,3
7639,Nida,HR,40000,4
7640,Bilal,Finance,190000,4
7641,Maryam,IT,85000,6
7642,Ayesha,Finance,90000,6
7643,Usman,HR,45000,1
7644,Sana,,95000,1
7645,Iqra,Operations,130000,6
7646,Sara,IT,170000,1
7647,Danish,IT,75000,6
7648,Maryam,Finance,110000,1
7649,Laiba,HR,75000,6
7650,Sana,IT,80000,4
7651,Hina,IT,,2
7652,Ayesha,,115000,4
7653,Saad,Operations,170000,2
7654,Ali,Finance,60000,4
7655,Usman,Finance,120000,5
7656,Iqra,,55000,4
7657,Noor,,200000,1
7658,Bilal,,160000,2
7659,Iqra,HR,110000,3
7660,Nida,HR,190000,5
7661,Noor,Marketing,145000,3
7662,Hina,Finance,70000,5
7663,Iqra,HR,195000,3
7664,Usman,HR,190000,1
7665,Nida,Operations,0,3
7666,Sara,Operations,-5000,6
7667,Noor,IT,75000,4
7668,Saad,Operations,175000,1
7669,Iqra,Finance,145000,6
7670,Omar,Operations,80000,3
7671,Ayesha,IT,160000,1
7672,Usman,HR,110000,4
7673,Hamza,Finance,190000,1
7674,Talha,Finance,150000,3
7675,Usman,Finance,170000,1
7676,Sara,HR,-5000,5
7677,Hina,,190000,
7678,Nida,IT,135000,3
7679,Hina,IT,50000,4
7680,Fahad,Finance,190000,2
7681,Talha,Finance,120000,1
7682,Sara,Finance,,5
7683,Iqra,Marketing,45000,1
7684,Saad,Finance,185000,3
7685,Maryam,Finance,105000,5
7686,Hina,Marketing,140000,3
7687,Nida,HR,90000,
7688,Bilal,Finance,175000,4
7689,Nida,Operations,105000,5
7690,Ahmed,HR,170000,5
7691,Ahmed,IT,160000,1
7692,Noor,,90000,1
7693,Talha,IT,130000,2
7694,Ahmed,Finance,70000,6
7695,Iqra,,90000,5
7696,Laiba,IT,130000,1
7697,Omar,HR,-5000,1
7698,Usman,Operations,110000,6
7699,Fahad,Operations,,
7700,Sara,Finance,135000,2
7701,Ayesha,Finance,70000,6
7702,Noor,Operations,165000,1
7703,Usman,Marketing,70000,1
7704,Omar,IT,,4
7705,Sana,HR,75000,5
7706,Hina,Finance,0,1
7707,Talha,Operations,140000,
7708,Bilal,Operations,55000,1
7709,Noor,,90000,5
7710,Hamza,Operations,165000,1
7711,Fahad,Finance,175000,6
7712,Talha,Finance,190000,3
7713,Hina,Marketing,120000,1
7714,Ayesha,Marketing,170000,2
7715,Ahmed,Finance,195000,5
7716,Ahmed,HR,150000,5
7717,Ayesha,,55000,3
7718,Bilal,Finance,130000,2
7719,Zara,IT,130000,2
7720,Laiba,Finance,180000,5
7721,Ahmed,Marketing,80000,
7722,Iqra,IT,190000,1
7723,Zara,Operations,95000,2
7724,Fahad,IT,75000,1
7725,Ayesha,IT,170000,1
7726,Maryam,IT,40000,6
7727,Maryam,Marketing,140000,
7728,Fahad,,120000,
7729,Hina,Operations,-5000,2
7730,Omar,,65000,2
7731,Ayesha,HR,130000,5
7732,Zara,HR,100000,6
7733,Omar,Finance,190000,6
7734,Ahmed,IT,140000,3
7735,Omar,Operations,,1
7736,Hamza,Marketing,150000,5
7737,Sara,,60000,1
7738,Fahad,IT,0,
7739,Sana,Finance,145000,
7740,Sara,Finance,175000,6
7741,Sana,IT,160000,5
7742,Danish,Finance,125000,2
7743,Saad,Finance,80000,3
7744,Danish,Finance,130000,6
7745,Ahmed,IT,170000,3
7746,Ahmed,HR,195000,
7747,Iqra,Finance,170000,
7748,Bilal,IT,90000,3
7749,Sana,HR,85000,3
7750,Usman,IT,190000,2
7751,Usman,IT,135000,3
7752,Fahad,IT,165000,1
7753,Hamza,HR,165000,3
7754,Fahad,Finance,150000,4
7755,Iqra,Marketing,85000,3
7756,Fahad,Marketing,70000,
7757,Noor,Operations,145000,
7758,Ali,Finance,120000,6
7759,Zara,Finance,60000,4
7760,Laiba,Operations,,1
7761,Fahad,IT,45000,3
7762,Ahmed,Marketing,,3
7763,Ahmed,Finance,125000,4
7764,Bilal,IT,80000,6
7765,Danish,Marketing,170000,2
7766,Usman,HR,90000,2
7767,Noor,IT,,6
7768,Noor,IT,170000,1
7769,Sana,IT,145000,3
7770,Sara,IT,,3
7771,Ahmed,Finance,70000,3
7772,Zara,Operations,180000,6
7773,Danish,Operations,105000,
7774,Fahad,IT,120000,5
7775,Usman,,170000,2
7776,Fahad,Finance,145000,6
7777,Sara,IT,165000,5
7778,Hina,Operations,120000,4
7779,Hamza,Marketing,95000,5
7780,Sana,Marketing,50000,
7781,Sara,IT,125000,
7782,Nida,Finance,50000,2
7783,Laiba,Operations,,3
7784,Iqra,Finance,200000,1
7785,Usman,Marketing,85000,5
7786,Usman,Finance,55000,6
7787,Omar,Operations,160000,6
7788,Fahad,IT,50000,4
7789,Danish,Finance,125000,2
7790,Hina,HR,100000,1
7791,Maryam,Marketing,95000,2
7792,Hina,Marketing,180000,2
7793,Hina,HR,190000,2
7794,Sara,Marketing,175000,2
7795,Sana,IT,-5000,3
7796,Saad,HR,-5000,6
7797,Omar,IT,55000,
7798,Zara,IT,170000,6
7799,Bilal,IT,60000,6
7800,Omar,IT,40000,5
7801,Sana,Marketing,155000,2
7802,Ali,Marketing,90000,1
7803,Nida,Finance,150000,5
7804,Saad,HR,170000,1
7805,Bilal,,105000,1
7806,Usman,Marketing,0,
7807,Nida,HR,120000,
7808,Hina,Operations,130000,1
7809,Bilal,IT,125000,3
7810,Talha,Finance,,
7811,Noor,Finance,140000,
7812,Saad,IT,155000,3
7813,Noor,Operations,200000,2
7814,Laiba,Finance,70000,
7815,Iqra,HR,125000,5
7816,Nida,,140000,1
7817,Ali,,120000,1
7818,Laiba,Marketing,195000,3
7819,Hina,Finance,115000,1
7820,Ahmed,HR,95000,6
7821,Sara,Operations,155000,4
7822,Sara,HR,160000,1
7823,Fahad,HR,145000,3
7824,Hamza,Finance,,3
7825,Laiba,HR,65000,3
7826,Bilal,HR,80000,6
7827,Usman,IT,90000,5
7828,Fahad,HR,60000,4
7829,Sana,HR,150000,6
7830,Fahad,HR,55000,
7831,Usman,IT,45000,2
7832,Noor,Marketing,195000,1
7833,Saad,Operations,135000,5
7834,Hina,Finance,-5000,
7835,Bilal,Finance,145000,3
7836,Sara,HR,195000,
7837,Saad,HR,120000,6
7838,Laiba,IT,80000,
7839,Talha,Finance,70000,4
7840,Hamza,Marketing,55000,3
7841,Talha,Finance,85000,5
7842,Usman,IT,180000,5
7843,Ayesha,HR,,3
7844,Ahmed,Operations,,1
7845,Sana,IT,70000,5
7846,Danish,Marketing,45000,5
7847,Ali,Finance,175000,1
7848,Hina,Marketing,90000,1
7849,Danish,,75000,6
7850,Ali,,200000,5
7851,Usman,Finance,160000,5
7852,Hina,Finance,125000,5
7853,Maryam,IT,85000,1
7854,Sara,,110000,5
7855,Ayesha,Finance,40000,
7856,Danish,HR,190000,
7857,Saad,Finance,140000,1
7858,Nida,HR,60000,1
7859,Ali,Finance,50000,1
7860,Ahmed,Finance,105000,2
7861,Ahmed,IT,,1
7862,Usman,HR,65000,6
7863,Ali,,,2
7864,Danish,Marketing,55000,1
7865,Hina,Operations,50000,3
7866,Sana,IT,190000,4
7867,Ahmed,Marketing,130000,5
7868,Talha,Finance,55000,5
7869,Sara,IT,120000,
7870,Nida,HR,180000,3
7871,Iqra,IT,,4
7872,Noor,HR,75000,5
7873,Bilal,,70000,5
7874,Hamza,HR,165000,2
7875,Sara,Finance,0,
7876,Sara,Finance,185000,2
7877,Hina,IT,130000,6
7878,Noor,Finance,175000,6
7879,Nida,HR,-5000,2
7880,Iqra,Operations,155000,
7881,Ayesha,IT,0,4
7882,Omar,Finance,75000,
7883,Saad,Marketing,135000,1
7884,Hina,Operations,180000,2
7885,Laiba,Operations,-5000,1
7886,Omar,Finance,0,
7887,Ahmed,IT,165000,
7888,Noor,Finance,45000,5
7889,Bilal,Marketing,165000,6
7890,Maryam,Operations,55000,4
7891,Fahad,HR,105000,2
7892,Hina,IT,95000,6
7893,Iqra,Marketing,45000,3
7894,Zara,Finance,135000,
7895,Bilal,IT,155000,5
7896,Saad,IT,175000,3
7897,Laiba,Finance,140000,2
7898,Ali,,155000,1
7899,Laiba,Finance,120000,2
7900,Bilal,IT,55000,6
7901,Ahmed,HR,195000,4
7902,Sana,HR,60000,3
7903,Saad,Finance,120000,5
7904,Fahad,Finance,,6
7905,Laiba,IT,0,3
7906,Danish,Marketing,65000,1
7907,Sara,Marketing,145000,6
7908,Hina,IT,-5000,5
7909,Hina,IT,60000,1
7910,Maryam,,175000,
7911,Danish,IT,-5000,6
7912,Zara,Marketing,0,2
7913,Zara,Finance,45000,6
7914,Ali,Operations,60000,6
7915,Usman,Marketing,145000,4
7916,Hina,Marketing,,
7917,Zara,Operations,,2
7918,Talha,,120000,1
7919,Sana,Finance,125000,4
7920,Zara,IT,-5000,1
7921,Maryam,IT,190000,5
7922,Nida,Marketing,180000,1
7923,Laiba,Marketing,90000,3
7924,Hamza,HR,70000,2
7925,Saad,HR,65000,
7926,Noor,Marketing,195000,6
7927,Laiba,IT,85000,3
7928,Ayesha,Finance,,5
7929,Sana,Marketing,200000,2
7930,Fahad,Finance,160000,5
7931,Bilal,HR,190000,2
7932,Usman,IT,115000,2
7933,Hamza,IT,120000,4
7934,Zara,IT,185000,3
7935,Laiba,Finance,180000,
7936,Hina,Finance,110000,3
7937,Laiba,IT,55000,5
7938,Hina,HR,170000,1
7939,Maryam,HR,70000,5
7940,Ali,,55000,2
7941,Hamza,Finance,140000,1
7942,Fahad,Operations,115000,3
7943,Talha,Operations,50000,
7944,Omar,Finance,80000,1
7945,Danish,Marketing,65000,1
7946,Zara,IT,55000,6
7947,Bilal,Marketing,115000,4
7948,Noor,IT,100000,3
7949,Usman,Operations,70000,1
7950,Noor,HR,95000,3
7951,Ayesha,Marketing,200000,
7952,Hamza,HR,175000,1
7953,Maryam,Operations,145000,
7954,Sara,IT,200000,5
7955,Hamza,Marketing,60000,1
7956,Ali,Finance,190000,6
7957,Noor,IT,-5000,2
7958,Noor,Marketing,170000,4
7959,Sana,,50000,4
7960,Ahmed,HR,,4
7961,Hina,,140000,
7962,Hina,Finance,75000,3
7963,Sara,Operations,165000,6
7964,Nida,IT,165000,4
7965,Sara,Finance,160000,5
7966,Iqra,Operations,70000,1
7967,Bilal,IT,130000,1
7968,Sana,Finance,100000,2
7969,Usman,HR,80000,
7970,Laiba,HR,180000,1
7971,Sana,Marketing,,1
7972,Ali,Marketing,80000,6
7973,Ali,Finance,-5000,2
7974,Omar,HR,95000,2
7975,Ali,Finance,50000,3
7976,Sana,IT,-5000,3
7977,Fahad,Finance,85000,3
7978,Hamza,Operations,95000,1
7979,Saad,Marketing,0,2
7980,Ahmed,HR,170000,5
7981,Maryam,Operations,80000,
7982,Danish,Finance,150000,3
7983,Iqra,Marketing,,5
7984,Fahad,HR,140000,4
7985,Fahad,Marketing,200000,1
7986,Ali,IT,70000,
7987,Noor,Finance,60000,1
7988,Ahmed,HR,50000,5
7989,Ayesha,HR,85000,3
7990,Laiba,HR,165000,5
7991,Zara,IT,135000,5
7992,Laiba,HR,-5000,6
7993,Omar,Marketing,150000,1
7994,Talha,HR,,3
7995,Saad,Finance,145000,1
7996,Laiba,HR,45000,3
7997,Saad,,75000,6
7998,Sara,,190000,2
7999,Danish,IT,65000,2
8000,Ali,Finance,60000,6
8001,Saad,HR,130000,6
8002,Talha,,165000,6
8003,Ayesha,Finance,125000,6
8004,Danish,HR,60000,2
8005,Bilal,IT,110000,2
8006,Ahmed,HR,55000,6
8007,Fahad,IT,0,2
8008,Noor,Marketing,40000,4
8009,Danish,Finance,110000,1
8010,Nida,IT,105000,5
8011,Sara,HR,160000,6
8012,Usman,IT,110000,2
8013,Hamza,HR,45000,4
8014,Noor,Operations,40000,6
8015,Nida,HR,40000,4
8016,Usman,Finance,55000,1
8017,Usman,IT,150000,1
8018,Ahmed,IT,200000,3
8019,Iqra,Marketing,200000,3
8020,Usman,Finance,105000,2
8021,Omar,IT,145000,
8022,Ali,Finance,95000,3
8023,Bilal,Finance,125000,
8024,Laiba,IT,130000,5
8025,Saad,Finance,-5000,3
8026,Sara,Marketing,-5000,5
8027,Hamza,HR,75000,4
8028,Usman,Finance,130000,4
8029,Ayesha,HR,70000,5
8030,Sana,IT,160000,4
8031,Nida,Finance,45000,5
8032,Ayesha,Operations,95000,
8033,Fahad,Operations,185000,2
8034,Ali,HR,200000,5
8035,Ahmed,IT,70000,3
8036,Laiba,Finance,70000,3
8037,Ayesha,HR,140000,
8038,Laiba,Marketing,110000,5
8039,Talha,Marketing,175000,4
8040,Ali,,55000,2
8041,Bilal,HR,75000,3
8042,Talha,IT,190000,2
8043,Danish,Operations,45000,2
8044,Fahad,Marketing,120000,1
8045,Sana,Operations,145000,2
8046,Bilal,HR,,5
8047,Ayesha,Finance,100000,6
8048,Ayesha,Finance,190000,1
8049,Ayesha,HR,150000,6
8050,Ayesha,Finance,,
8051,Sana,Finance,195000,4
8052,Nida,IT,,1
8053,Nida,IT,65000,6
8054,Laiba,Marketing,170000,2
8055,Hamza,Finance,200000,4
8056,Nida,Operations,40000,2
8057,Sara,IT,80000,2
8058,Ayesha,IT,135000,1
8059,Iqra,,150000,
8060,Usman,,,6
8061,Saad,HR,115000,2
8062,Usman,Marketing,55000,5
8063,Omar,HR,-5000,1
8064,Laiba,HR,175000,5
8065,Talha,IT,140000,5
8066,Hamza,IT,140000,6
8067,Maryam,Operations,85000,2
8068,Omar,Marketing,150000,6
8069,Bilal,,175000,5
8070,Sara,Marketing,150000,6
8071,Sana,IT,0,4
8072,Laiba,Marketing,70000,
8073,Maryam,,-5000,2
8074,Maryam,Marketing,140000,5
8075,Ali,Marketing,135000,
8076,Ahmed,,60000,6
8077,Usman,HR,55000,
8078,Saad,Marketing,170000,4
8079,Talha,Operations,100000,4
8080,Sana,,170000,3
8081,Sara,IT,0,
8082,Talha,Finance,0,2
8083,Hamza,Marketing,200000,4
8084,Talha,IT,55000,2
8085,Bilal,Finance,45000,
8086,Nida,IT,60000,4
8087,Laiba,IT,55000,3
8088,Ayesha,Finance,175000,
8089,Iqra,Finance,90000,2
8090,Usman,Finance,105000,3
8091,Maryam,Finance,130000,
8092,Iqra,IT,40000,4
8093,Ahmed,HR,150000,5
8094,Bilal,HR,180000,
8095,Omar,IT,,1
8096,Noor,Finance,155000,2
8097,Noor,Operations,135000,4
8098,Danish,HR,120000,4
8099,Omar,HR,170000,1
8100,Bilal,Marketing,70000,5
8101,Fahad,IT,155000,3
8102,Noor,,0,4
8103,Hamza,Marketing,95000,6
8104,Omar,IT,75000,3
8105,Ali,IT,125000,3
8106,Ayesha,Finance,190000,3
8107,Ayesha,HR,95000,5
8108,Nida,HR,135000,
8109,Hamza,HR,190000,1
8110,Nida,Marketing,155000,2
8111,Maryam,Finance,160000,1
8112,Saad,HR,120000,4
8113,Hina,Marketing,140000,1
8114,Noor,IT,170000,2
8115,Saad,Finance,90000,
8116,Ayesha,IT,190000,4
8117,Nida,Finance,125000,
8118,Nida,,40000,4
8119,Omar,HR,80000,2
8120,Iqra,IT,175000,
8121,Usman,IT,-5000,2
8122,Laiba,IT,90000,2
8123,Danish,IT,150000,5
8124,Maryam,Operations,150000,1
8125,Ahmed,,165000,4
8126,Talha,IT,45000,3
8127,Nida,Finance,140000,3
8128,Noor,Marketing,155000,
8129,Hina,Finance,125000,2
8130,Fahad,Finance,0,1
8131,Noor,IT,90000,4
8132,Nida,Finance,145000,
8133,Sana,IT,105000,2
8134,Laiba,Operations,60000,5
8135,Hina,Marketing,0,3
8136,Fahad,HR,40000,3
8137,Ayesha,HR,45000,4
8138,Maryam,,75000,4
8139,Ali,Finance,170000,4
8140,Sana,Operations,60000,
8141,Bilal,HR,50000,4
8142,Zara,Finance,160000,
8143,Iqra,Finance,85000,1
8144,Sara,Operations,115000,2
8145,Iqra,HR,175000,3
8146,Bilal,IT,125000,6
8147,Bilal,IT,195000,6
8148,Fahad,Operations,105000,
8149,Hamza,,140000,2
8150,Noor,,170000,5
8151,Ali,,190000,4
8152,Ahmed,HR,145000,3
8153,Nida,HR,0,5
8154,Iqra,HR,115000,
8155,Ahmed,IT,185000,4
8156,Hamza,Operations,75000,2
8157,Sara,Operations,95000,1
8158,Ahmed,IT,40000,2
8159,Maryam,Finance,190000,
8160,Ayesha,,150000,1
8161,Talha,Finance,,1
8162,Fahad,HR,185000,4
8163,Usman,Finance,175000,2
8164,Iqra,IT,180000,
8165,Ahmed,Finance,170000,5
8166,Hamza,Finance,80000,5
8167,Sara,HR,,1
8168,Hamza,,165000,4
8169,Iqra,Finance,65000,5
8170,Iqra,Finance,130000,1
8171,Saad,,180000,6
8172,Sara,HR,160000,2
8173,Nida,IT,165000,5
8174,Fahad,Operations,185000,3
8175,Maryam,IT,100000,6
8176,Bilal,Operations,125000,
8177,Noor,IT,40000,6
8178,Iqra,HR,70000,3
8179,Noor,Finance,125000,2
8180,Danish,IT,175000,3
8181,Sara,Marketing,135000,2
8182,Bilal,Marketing,70000,2
8183,Usman,,70000,4
8184,Hina,Operations,100000,6
8185,Ahmed,IT,175000,3
8186,Fahad,Operations,110000,1
8187,Ahmed,Marketing,150000,2
8188,Hina,Marketing,175000,6
8189,Danish,Operations,140000,3
8190,Omar,Finance,155000,1
8191,Noor,Finance,150000,
8192,Iqra,Marketing,85000,1
8193,Omar,IT,,3
8194,Ayesha,IT,100000,3
8195,Sara,Finance,,1
8196,Danish,IT,175000,1
8197,Usman,HR,110000,5
8198,Sara,HR,85000,2
8199,Nida,Finance,170000,3
8200,Ayesha,IT,105000,2
8201,Zara,Marketing,85000,2
8202,Sana,IT,85000,6
8203,Maryam,Finance,135000,
8204,Iqra,IT,40000,6
8205,Nida,Marketing,95000,3
8206,Danish,IT,40000,2
8207,Zara,,80000,
8208,Sara,,95000,5
8209,Saad,Operations,90000,2
8210,Hamza,,170000,2
8211,Talha,Finance,40000,5
